sim,step,fmin,action,fnum,fmean,fstd,fmin,fmax,code_size,changes
0,91,0.021212822798727216,create_method,6,0.24708051651628368,0.15875860035291373,0.021212822798727216,0.4578475817556773,78,1
0,92,0,update_method,6,0.20086701955532452,0.15849046308119602,0.0,0.44549751464902815,79,1
0,93,0.028301629230803815,update_method,6,0.2133744147780472,0.14881272333033077,0.028301629230803815,0.4454656077963693,80,1
0,94,0,update_method,6,0.11633872770134733,0.08282260954730492,0.0,0.24494159959681763,81,1
0,95,0,call_method,6,0.20438482090984977,0.19701642587186047,0.0,0.5087458850076081,82,1
0,96,0.026208152330915557,update_method,6,0.15925433280463658,0.09299342365216251,0.026208152330915557,0.26722994153823043,83,1
0,97,0.026208152330915557,create_method,7,0.16031323764206945,0.08613424305980795,0.026208152330915557,0.26722994153823043,83,1
0,98,0.026208152330915557,create_method,8,0.15813122579395364,0.08077776661302005,0.026208152330915557,0.26722994153823043,83,1
0,99,0,update_method,8,0.1155317363879375,0.12517550876891978,0.0,0.3528181130439492,84,1
0,100,0,update_method,8,0.16740834304715546,0.10921332348480861,0.0,0.30664686872806723,85,1
0,101,0,update_method,8,0.09604587780243415,0.09935864442069908,0.0,0.2618976515950855,86,1
0,102,0,call_method,8,0.11967183067903844,0.0924656956710606,0.0,0.2590729875612762,87,1
0,103,0,update_method,8,0.1658504520171039,0.22217351611111338,0.0,0.6908309004612072,88,1
0,104,0,update_method,8,0.12281427928772487,0.12513535674508322,0.0,0.41020463653301603,89,1
0,105,0,call_method,8,0.14769922115771167,0.1377015525741707,0.0,0.4498267543337754,90,1
0,106,0,update_method,8,0.16083795000659734,0.21416931313527374,0.0,0.6943203022128444,91,1
0,107,0,update_method,8,0.15651036784491462,0.21312254759480487,0.0,0.6619912214704099,92,1
0,108,0,update_method,8,0.19460548210369416,0.21925518659137277,0.0,0.6869360445182782,93,1
0,109,0,call_method,8,0.14626298650609051,0.2202838481748829,0.0,0.68852287247569,94,1
0,110,0,call_method,8,0.16872551491944998,0.22522320167753687,0.0,0.6783185789816706,95,1
0,111,0,call_method,8,0.07991274722809802,0.21142925574951354,0.0,0.6393019778247842,96,1
0,112,0,call_method,8,0.13666894943332636,0.253676352297256,0.0,0.7883262995779138,97,1
0,113,0,create_method,9,0.1353723994962901,0.2391964717140276,0.0,0.7883262995779138,97,2
0,114,0,update_method,9,0.13352432282409296,0.2206221396178067,0.0,0.7077809004683153,98,1
0,115,0,call_method,9,0.15704566583578572,0.2759182463001638,0.0,0.9104056238352174,99,1
0,116,0,update_method,9,0.1531053122155226,0.17731326109223938,0.0,0.598756991553179,100,1
0,117,0,update_method,9,0.1461508491256721,0.19692871392963848,0.0,0.6471263347583688,101,1
0,118,0,update_method,9,0.15731394536470605,0.19122203651143366,0.0,0.6636460184327404,102,1
0,119,0,call_method,9,0.1633207068013407,0.18250234434540907,0.0,0.6281978882010465,103,1
0,120,0,remove_method,8,0.09601981287428077,0.14905547580620773,0.0,0.44416080800552615,31,2
0,121,0,update_method,8,0.15452775944806935,0.22623996204858676,0.0,0.7045353539016217,32,1
0,122,0,update_method,8,0.14909162409221,0.28134237243300614,0.0,0.8527691849174108,33,1
0,123,0,create_method,9,0.14641477697085334,0.26536016634978266,0.0,0.8527691849174108,33,1
0,124,0,create_method,10,0.14288441038487912,0.2519654490019379,0.0,0.8527691849174108,33,1
0,125,0,call_method,10,0.1188791533450102,0.1988491724639769,0.0,0.6817226799172436,34,1
0,126,0,call_method,10,0.12930168091516098,0.10242749937438166,0.0,0.3047433840033197,35,1
0,127,0,create_method,11,0.12663789174105544,0.09802340225446099,0.0,0.3047433840033197,35,1
0,128,0,update_method,11,0.13505786655273563,0.13477347469484435,0.0,0.3448214437349931,36,1
0,129,0,update_method,11,0.1388389669476883,0.1310014609069473,0.0,0.37854446599475555,37,1
0,130,0,update_method,11,0.06484441101947076,0.06369703847479552,0.0,0.1883169052436141,38,1
0,131,0,call_method,11,0.09885964174799336,0.09052156125668842,0.0,0.26717024815674456,39,1
0,132,0,update_method,11,0.12518202741333512,0.2003920416992962,0.0,0.7141238770550286,40,1
0,133,0,update_method,11,0.09859253736522398,0.11270612047813937,0.0,0.30296244131913574,41,1
0,134,0,call_method,11,0.11412482818975746,0.13451257298339256,0.0,0.3655872946489782,42,1
0,135,0,update_method,11,0.11395704927249026,0.20147022687171773,0.0,0.703823373734296,43,1
0,136,0,call_method,11,0.12968018043401108,0.15024533412266217,0.0,0.5405314686279858,44,1
0,137,0,update_method,11,0.12917258802439635,0.11552503588784466,0.0,0.3487048739025284,45,1
0,138,0,update_method,11,0.14384245532272616,0.2015216145824647,0.0,0.7137858442560179,46,1
0,139,0,update_method,11,0.1429226044942264,0.15757540917542986,0.0,0.5639416059276599,47,1
0,140,0,update_method,11,0.17824486773946854,0.10841451248788503,0.0,0.32545269051236314,48,1
0,141,0,update_method,11,0.15701237526641154,0.15831470866984998,0.0,0.4836554339830976,49,1
0,142,0.0451037048223378,call_method,11,0.17814057076974457,0.08969702472135171,0.0451037048223378,0.3332361185061231,50,1
0,143,0,update_method,11,0.1416472062040031,0.1123300087096898,0.0,0.3073893692560574,51,1
0,144,0,call_method,11,0.10126856474146845,0.11807274806666727,0.0,0.362196182369497,52,1
0,145,0,call_method,11,0.08694994015853923,0.1301243028866423,0.0,0.4241272765895847,53,1
0,146,0,call_method,11,0.1607896419401487,0.20004956270576613,0.0,0.7307917692715467,54,1
0,147,0,update_method,11,0.13897684402242783,0.2643271184793466,0.0,0.9505109588133971,55,1
0,148,0,call_method,11,0.2205998813100188,0.2413547512319902,0.0,0.9401213304967599,56,1
0,149,0,update_method,11,0.11164524689759601,0.1883952425673786,0.0,0.6554568190648716,57,1
0,150,0,call_method,11,0.15907171408186732,0.1827071834514452,0.0,0.6574966129253339,58,1
0,151,0,update_method,11,0.17283191339547854,0.2610947610660706,0.0,0.9505411403419219,59,1
0,152,0,update_method,11,0.12490714365132463,0.2211290845574249,0.0,0.7740828539396682,60,1
0,153,0,call_method,11,0.1358918048487307,0.23358369905365423,0.0,0.8205932142575936,61,1
0,154,0,remove_method,10,0.09562958186093,0.17236604722437335,0.0,0.5623743956227667,35,2
0,155,0,call_method,10,0.12340864869916535,0.18235676057212852,0.0,0.6135041385622291,36,1
0,156,0,call_method,10,0.0871662069462214,0.17922853460323257,0.0,0.5948517969817462,37,1
0,157,0,create_method,11,0.08833291540565581,0.1709275256064676,0.0,0.5948517969817462,37,1
0,158,0,update_method,11,0.12357581706897308,0.17703484929035823,0.0,0.5774035838679956,38,1
0,159,0,call_method,11,0.08640824039395732,0.16628865919798302,0.0,0.5804146329291573,39,1
0,160,0,update_method,11,0.07334052790316282,0.08798688711217774,0.0,0.21765525006055228,40,1
0,161,0,update_method,11,0.14741706923859035,0.141768720672937,0.0,0.4301174333618726,41,1
0,162,0,call_method,11,0.1579341754177238,0.15318171253896434,0.0,0.4177578560155537,42,1
0,163,0,call_method,11,0.13161855207624718,0.11525778951408766,0.0,0.382847605271165,43,1
0,164,0,call_method,11,0.07346680451481397,0.10435355821930595,0.0,0.3286818477881911,44,1
0,165,0,update_method,11,0.15171508905562345,0.12150122250373753,0.0,0.36931553744724127,45,1
0,166,0,update_method,11,0.054202960124649285,0.09570715456211427,0.0,0.3015320512427373,46,1
0,167,0,update_method,11,0.14048654805012856,0.0990105384119721,0.0,0.3016462226381418,47,1
0,168,0,update_method,11,0.14131092859530536,0.12268381735503558,0.0,0.3894644525806729,48,1
0,169,0,update_method,11,0.19413252172334028,0.11241037690909957,0.0,0.42261632960931494,49,1
0,170,0,update_method,11,0.10961988765339813,0.136246383757546,0.0,0.3471964063297751,50,1
0,171,0,call_method,11,0.09681807438305512,0.10047911723748743,0.0,0.285769568426376,51,1
0,172,0,call_method,11,0.14050897879285656,0.12688258150517454,0.0,0.3323205852121543,52,1
0,173,0,update_method,11,0.0915293320051914,0.08003000816265049,0.0,0.23410132245325296,53,1
0,174,0,update_method,11,0.11626240767819401,0.11200968070154906,0.0,0.3334125605159921,54,1
0,175,0,update_method,11,0.1371295127128893,0.12977363418736504,0.0,0.366611578835176,55,1
0,176,0,update_method,11,0.12291492084510457,0.1187553440065651,0.0,0.373791029328234,56,1
0,177,0,create_method,12,0.12024776835043675,0.1140431781358962,0.0,0.373791029328234,56,1
0,178,0,call_method,12,0.12324960958129864,0.09567140581974042,0.0,0.35594819273278666,57,1
0,179,0,update_method,12,0.16058822500060352,0.101877278481506,0.0,0.2858415299612313,58,1
0,180,0,call_method,12,0.12270212805001862,0.1257448380146343,0.0,0.4117651182331014,59,1
0,181,0,update_method,12,0.13485887644823388,0.1385838848353797,0.0,0.40885585938174274,60,1
0,182,0,call_method,12,0.05855004098203578,0.08961277771097197,0.0,0.2833718281811056,61,1
0,183,0,update_method,12,0.09716000800170294,0.13015206957091469,0.0,0.3269447374232375,62,1
0,184,0,update_method,12,0.08179371263859307,0.1215982946354093,0.0,0.368316983083917,63,1
0,185,0,create_method,13,0.08191214499972693,0.11682858290604403,0.0,0.368316983083917,63,1
0,186,0,call_method,13,0.14273922074662382,0.12711391694474788,0.0,0.3736135992630192,64,1
0,187,0,call_method,13,0.08172446328545488,0.12483687055422296,0.0,0.3239247857444637,65,1
0,188,0,update_method,13,0.13276298877515053,0.11620877247950702,0.0,0.3437032819558636,66,1
0,189,0,call_method,13,0.12630322110185527,0.09773443331337407,0.0,0.292088952697815,67,1
0,190,0,call_method,13,0.13385369515636442,0.09488859547849819,0.0,0.2791170624422262,68,1
0,191,0,update_method,13,0.09591043569467776,0.10256896229576713,0.0,0.3133555760898127,69,1
0,192,0,create_method,14,0.09455419578242055,0.09895881709180254,0.0,0.3133555760898127,69,1
0,193,0,call_method,14,0.11360991919775422,0.11070719303096144,0.0,0.3485118288749011,70,1
0,194,0,update_method,14,0.13279391893822814,0.1208543291143665,0.0,0.30864353435342556,71,1
0,195,0,create_method,15,0.1287028957709177,0.11775551591785964,0.0,0.30864353435342556,71,1
0,196,0,update_method,15,0.080582887717636,0.11607151691246219,0.0,0.4208704705815004,72,1
0,197,0,call_method,15,0.06773149627230225,0.0940334260739639,0.0,0.2741865921090425,73,1
0,198,0,update_method,15,0.11953387586920974,0.09100768599472149,0.0,0.24357652693694876,74,1
0,199,0,update_method,15,0.08744582042846508,0.11625240543515669,0.0,0.3590028566836342,75,1
0,200,0,call_method,15,0.06767281105977627,0.06821264414781479,0.0,0.23256336351106188,76,1
0,201,0,create_method,16,0.06760992703520692,0.06604705774137351,0.0,0.23256336351106188,76,1
0,202,0,update_method,16,0.16024371349691632,0.13072982304090175,0.0,0.4159699668110411,77,1
0,203,0,update_method,16,0.10385896642473724,0.08937827829150748,0.0,0.26006975203253263,78,1
0,204,0,update_method,16,0.0991097794219008,0.1109526018273943,0.0,0.2879740948176125,79,1
0,205,0,update_method,16,0.09351850461255645,0.10603702971975172,0.0,0.36314814277754914,80,1
0,206,0,remove_method,15,0.07175002289941353,0.07229819000738932,0.0,0.22694752718866135,58,2
0,207,0,update_method,15,0.12012403482801509,0.1219836207016949,0.0,0.3533523412671363,59,1
0,208,0,update_method,15,0.13403869216288955,0.11890418092997887,0.0,0.3508267541034166,60,1
0,209,0,create_method,16,0.12982794056937563,0.11627778339906136,0.0,0.3508267541034166,60,1
0,210,0,call_method,16,0.10910505421955921,0.12319167284311032,0.0,0.3523322139226682,61,1
0,211,0,update_method,16,0.07672546925123928,0.08516134835007501,0.0,0.2725578915459239,62,1
0,212,0,create_method,17,0.07588867694234286,0.0826864183516478,0.0,0.2725578915459239,62,1
0,213,0,call_method,17,0.09383890784936393,0.10605637579849571,0.0,0.31802102198453747,63,1
0,214,0,update_method,17,0.114331318059461,0.1309481265434941,0.0,0.4157070140738612,64,1
0,215,0,create_method,18,0.11124755202347786,0.12789230342068172,0.0,0.4157070140738612,64,1
0,216,0,create_method,19,0.10831639431463984,0.12510086443857055,0.0,0.4157070140738612,64,1
0,217,0,update_method,19,0.08527384413318752,0.10809789796647054,0.0,0.3180264776963586,65,1
0,218,0,update_method,19,0.07632526974075107,0.09014200953675668,0.0,0.28226879822018763,66,1
0,219,0,update_method,19,0.0739610196102612,0.08872456060545492,0.0,0.29659681027904966,67,1
0,220,0,remove_method,18,0.07806996514416459,0.08937895949737147,0.0,0.29659681027904966,54,1
0,221,0,call_method,18,0.04772131990204298,0.07156399021261234,0.0,0.19559245834138766,55,1
0,222,0,create_method,19,0.04813364809433312,0.06967723689486724,0.0,0.19559245834138766,55,2
0,223,0,update_method,19,0.06709838159589544,0.08035956860716346,0.0,0.2484744141806656,56,1
0,224,0,update_method,19,0.09635220501556649,0.1013927137475891,0.0,0.32793599886976177,57,1
0,225,0,update_method,19,0.14528299130091848,0.11052741564456574,0.0,0.2903831932719388,58,1
0,226,0,create_method,20,0.140650420683241,0.10960496169718263,0.0,0.2903831932719388,58,1
0,227,0,call_method,20,0.11030840593206781,0.1160185916213405,0.0,0.3028500595076563,59,1
0,228,0,create_method,21,0.10743657707815982,0.1139486476740762,0.0,0.3028500595076563,59,1
0,229,0,update_method,21,0.09265886880454434,0.10366251761078535,0.0,0.27892095589663307,60,1
0,230,0,create_method,22,0.09061160420520359,0.10171275189707753,0.0,0.27892095589663307,60,1
0,231,0,update_method,22,0.09515301070403476,0.0931110370783548,0.0,0.27325196480321623,61,1
0,232,0,remove_method,21,0.10157211944878816,0.09728310325858837,0.0,0.2666606821496269,50,3
0,233,0,call_method,21,0.0922980278907026,0.09364689655937657,0.0,0.24600161592786185,51,1
0,234,0,update_method,21,0.08839116597802092,0.08598657542592097,0.0,0.25606776198704795,52,1
0,235,0,update_method,21,0.12406505608631073,0.0989767461596008,0.0,0.32677378942382035,53,1
0,236,0,call_method,21,0.10854630064591486,0.10934815148563445,0.0,0.30622836455558616,54,1
0,237,0,update_method,21,0.10220029278272001,0.10723507412676074,0.0,0.30416875401244237,55,1
0,238,0,update_method,21,0.09191816844802067,0.09664202134043395,0.0,0.2779756111837058,56,1
0,239,0,call_method,21,0.1130346943048766,0.09502346046798017,0.0,0.27898097342258377,57,1
0,240,0,create_method,22,0.1100612558191571,0.09383334265295885,0.0,0.27898097342258377,57,1
0,241,0,call_method,22,0.06891584167297245,0.08878352037386547,0.0,0.26405653954016045,58,1
0,242,0,call_method,22,0.09998471144771258,0.11299788784101952,0.0,0.29955933899559917,59,1
0,243,0,call_method,22,0.07889840536242033,0.08480369858732541,0.0,0.2720808624970639,60,1
0,244,0,update_method,22,0.08049524021292716,0.09276037413244229,0.0,0.2941446675881467,61,1
0,245,0,create_method,23,0.07897173174517143,0.09100243181083352,0.0,0.2941446675881467,61,1
0,246,0,update_method,23,0.10775601965573676,0.10318578605055251,0.0,0.28580900455606134,62,1
0,247,0,call_method,23,0.07922787256694805,0.08574676421407265,0.0,0.2529976531321191,63,1
0,248,0,update_method,23,0.10850040533309598,0.10282437158821146,0.0,0.28440501681037356,64,1
0,249,0,update_method,23,0.08580612345681002,0.0827691769774443,0.0,0.29253108674951234,65,1
0,250,0,call_method,23,0.095039274063234,0.09682814954600634,0.0,0.29749986974325604,66,1
0,251,0,update_method,23,0.0709879723104902,0.09954635601800461,0.0,0.2931788641512747,67,1
0,252,0,create_method,24,0.06984173433378499,0.09760533251873708,0.0,0.2931788641512747,67,1
0,253,0,update_method,24,0.08890016418459733,0.11403358826565764,0.0,0.29996215542772536,68,1
0,254,0,update_method,24,0.07463670915695084,0.08624142655586739,0.0,0.2801300684827582,69,1
0,255,0,update_method,24,0.10080291328412094,0.10312996081871384,0.0,0.2813291505315114,70,1
0,256,0,update_method,24,0.07263898960359706,0.0837426780444938,0.0,0.2914882563056112,71,1
0,257,0,call_method,24,0.08331483679426867,0.09531316957369258,0.0,0.27856583090591025,72,1
0,258,0,call_method,24,0.09140781214660738,0.09643469169886629,0.0,0.26191757755396755,73,1
0,259,0,call_method,24,0.08847680777631944,0.09956991339758499,0.0,0.28743737458146634,74,1
0,260,0,remove_method,23,0.09232362550572464,0.09995031896962368,0.0,0.28743737458146634,61,1
0,261,0,call_method,23,0.06711519408401113,0.10506669964274619,0.0,0.28408603406454863,62,1
0,262,0,create_method,24,0.06613032186674254,0.10296291542160493,0.0,0.28408603406454863,62,1
0,263,0,call_method,24,0.11530826584765845,0.08757286196466749,0.0,0.26693917129371286,63,1
0,264,0,call_method,24,0.06097297669466122,0.0973052072168485,0.0,0.28611485774256573,64,1
0,265,0,update_method,24,0.06207088811004591,0.09573887138627488,0.0,0.2774056143970461,65,1
0,266,0,update_method,24,0.0781148126821362,0.08252862410784735,0.0,0.2573529704577012,66,1
0,267,0,call_method,24,0.14372788948277546,0.09700057402876774,0.0,0.3397527892999149,67,1
0,268,0,call_method,24,0.05685324091308389,0.07658134843340807,0.0,0.2678747059794666,68,1
0,269,0,update_method,24,0.07002536427092287,0.0741927531412863,0.0,0.22725860940710024,69,1
0,270,0,update_method,24,0.0970179648020459,0.10463637577712684,0.0,0.2950981054354642,70,1
0,271,0,update_method,24,0.10058593481007196,0.0992334172156281,0.0,0.2907099075461634,71,1
0,272,0,update_method,24,0.10836169918473333,0.09952258901183066,0.0,0.320866849272261,72,1
0,273,0,create_method,25,0.10569389788401067,0.09838377826347365,0.0,0.320866849272261,72,1
0,274,0,call_method,25,0.06913687331198931,0.08468177843285175,0.0,0.26635019731680226,73,1
0,275,0,update_method,25,0.08817918768670262,0.10333196098360027,0.0,0.28926065098548376,74,1
0,276,0,call_method,25,0.08348972201459029,0.08937395770320973,0.0,0.2689779039999849,75,1
0,277,0,create_method,26,0.08181704039864451,0.08803653510612425,0.0,0.2689779039999849,75,2
0,278,0,remove_method,25,0.0757143603722327,0.08888506184398816,0.0,0.2444010443586572,64,2
0,279,0,call_method,25,0.07571543649562237,0.09184671869992846,0.0,0.27679870415453794,65,1
0,280,0,update_method,25,0.08471127939720491,0.10001252750225123,0.0,0.29322212595807556,66,1
0,281,0,call_method,25,0.065781258268883,0.10009490668613097,0.0,0.3073644749229025,67,1
0,282,0,update_method,25,0.09917870042741928,0.09774588890411597,0.0,0.2796010254329883,68,1
0,283,0,update_method,25,0.08671928032352641,0.07690091871890416,0.0,0.23565850883165568,69,1
0,284,0,call_method,25,0.07057177320580331,0.09494059294541991,0.0,0.3485148663330441,70,1
0,285,0,update_method,25,0.09581572522414909,0.11117168444649982,0.0,0.3235580127917741,71,1
